time_s,displacement_m
1.1844202811998548,0.0176
1.2011022569914025,0.018000000000000002
1.2177842327829502,0.018000000000000002
1.234466208574497,0.0192
1.2511481843660444,0.0192
1.2678301601575912,0.0192
1.284512135949139,0.0192
1.3011941117406862,0.0196
1.3178760875322335,0.0196
1.3345580633237808,0.0196
1.351240039115328,0.02
1.3679220149068754,0.02
1.3846039906984227,0.02
1.40128596648997,0.02
1.4179679422815168,0.02
1.434649918073064,0.02
1.4513318938646114,0.02
1.4680138696561587,0.0204
1.484695845447706,0.0204
1.5013778212392532,0.018799999999999997
1.5180597970308005,0.0196
1.5347417728223478,0.0204
1.5514237486138946,0.016399999999999998
1.5681057244054424,0.0168
1.5847877001969901,0.0208
1.601469675988537,0.0208
1.6181516517800842,0.0208
1.634833627571631,0.0208
1.6515156033631788,0.0208
1.6681975791547257,0.0208
1.684879554946273,0.0208
1.7015615307378202,0.0212
1.718243506529367,0.0212
1.7349254823209148,0.0212
1.751607458112462,0.0212
1.7682894339040098,0.0212
1.7849714096955567,0.0212
1.8016533854871035,0.0212
1.8183353612786508,0.0212
1.8350173370701985,0.0212
1.8516993128617463,0.0216
1.8683812886532931,0.0216
1.8850632644448404,0.0216
1.9017452402363868,0.0216
1.9184272160279345,0.0216
1.9351091918194823,0.0216
1.951791167611029,0.0216
1.9684731434025764,0.0216
1.9851551191941237,0.0212
2.001837094985671,0.0212
2.0185190707772183,0.0212
2.035201046568766,0.0216
2.0518830223603124,0.022000000000000002
2.0685649981518606,0.022000000000000002
2.085246973943407,0.022000000000000002
2.1019289497349547,0.022000000000000002
2.118610925526502,0.022000000000000002
2.1352929013180484,0.022000000000000002
2.1519748771095966,0.022000000000000002
2.168656852901143,0.022000000000000002
2.1853388286926907,0.022000000000000002
2.202020804484238,0.022000000000000002
2.2187027802757853,0.022000000000000002
2.2353847560673326,0.022000000000000002
2.25206673185888,0.022400000000000003
2.2687487076504267,0.022400000000000003
2.285430683441974,0.022400000000000003
2.302112659233522,0.022400000000000003
2.3187946350250694,0.022400000000000003
2.335476610816616,0.022400000000000003
2.3521585866081636,0.022400000000000003
2.368840562399711,0.022400000000000003
2.385522538191258,0.022400000000000003
2.4022045139828054,0.022000000000000002
2.418886489774352,0.022000000000000002
2.4355684655659,0.022000000000000002
2.4522504413574473,0.022000000000000002
2.4689324171489946,0.022400000000000003
2.485614392940542,0.022400000000000003
2.5022963687320874,0.022400000000000003
2.5189783445236347,0.022400000000000003
2.535660320315183,0.022400000000000003
2.55234229610673,0.022400000000000003
2.5690242718982774,0.022400000000000003
2.5857062476898247,0.022400000000000003
2.602388223481372,0.022400000000000003
2.6190701992729193,0.022400000000000003
2.6357521750644666,0.022400000000000003
2.652434150856014,0.022400000000000003
2.669116126647561,0.022400000000000003
2.6857981024391084,0.022400000000000003
2.7024800782306557,0.022400000000000003
2.719162054022203,0.022400000000000003
2.7358440298137503,0.022400000000000003
2.7525260056052985,0.022400000000000003
2.769207981396845,0.022400000000000003
2.7858899571883913,0.0232
2.8025719329799386,0.0232
2.8192539087714867,0.0232
2.835935884563034,0.0232
2.8526178603545813,0.0232
2.8692998361461286,0.0232
2.885981811937676,0.0232
2.902663787729223,0.0232
2.9193457635207705,0.022799999999999997
2.9360277393123178,0.022799999999999997
2.952709715103864,0.022799999999999997
2.9693916908954106,0.022799999999999997
2.9860736666869587,0.022799999999999997
3.002755642478506,0.022799999999999997
3.0194376182700533,0.022799999999999997
3.0361195940616006,0.0232
3.052801569853148,0.0232
3.069483545644695,0.0232
3.0861655214362425,0.0232
3.1028474972277897,0.0232
3.119529473019336,0.0232
3.1362114488108843,0.0232
3.1528934246024316,0.0232
3.169575400393979,0.0236
3.186257376185526,0.0236
3.2029393519770735,0.0236
3.2196213277686216,0.0236
3.236303303560168,0.0236
3.2529852793517144,0.0236
3.2696672551432626,0.0236
3.28634923093481,0.0236
3.303031206726357,0.0232
3.3197131825179036,0.0232
3.3363951583094518,0.0232
3.353077134100999,0.0232
3.3697591098925463,0.022000000000000002
3.3864410856840936,0.022400000000000003
3.40312306147564,0.022000000000000002
3.419805037267188,0.024
3.4364870130587355,0.024
3.453168988850282,0.024
3.469850964641829,0.024
3.4865329404333756,0.024
3.5032149162249238,0.024
3.519896892016471,0.024
3.5365788678080183,0.024
3.5532608435995656,0.024
3.569942819391112,0.024
3.58662479518266,0.024
3.6033067709742075,0.024
3.6199887467657548,0.024
3.636670722557302,0.024
3.6533526983488493,0.024
3.6700346741403975,0.024
3.686716649931944,0.024
3.703398625723491,0.024
3.7200806015150385,0.024
3.736762577306586,0.024399999999999998
3.753444553098133,0.024399999999999998
3.7701265288896795,0.024399999999999998
3.7868085046812276,0.024399999999999998
3.803490480472775,0.024399999999999998
3.8201724562643222,0.024399999999999998
3.8368544320558704,0.024399999999999998
3.853536407847417,0.024399999999999998
3.870218383638964,0.024399999999999998
3.8869003594305105,0.024399999999999998
3.9035823352220587,0.024399999999999998
3.920264311013606,0.024399999999999998
3.9369462868051515,0.024399999999999998
3.9536282625966996,0.024399999999999998
3.970310238388247,0.024399999999999998
3.986992214179794,0.024399999999999998
4.003674189971342,0.024399999999999998
4.020356165762889,0.024399999999999998
4.0370381415544365,0.024399999999999998
4.053720117345982,0.024399999999999998
4.070402093137531,0.024399999999999998
4.087084068929078,0.024399999999999998
4.103766044720626,0.024399999999999998
4.120448020512173,0.024399999999999998
4.13712999630372,0.024399999999999998
4.1538119720952675,0.024399999999999998
4.170493947886815,0.024399999999999998
4.187175923678362,0.024399999999999998
4.203857899469909,0.024399999999999998
4.220539875261455,0.024399999999999998
4.237221851053002,0.024399999999999998
4.253903826844551,0.024399999999999998
4.2705858026360985,0.024399999999999998
4.287267778427646,0.024399999999999998
4.303949754219193,0.024399999999999998
4.32063173001074,0.024399999999999998
4.337313705802288,0.024399999999999998
4.353995681593835,0.024399999999999998
4.370677657385382,0.024399999999999998
4.38735963317693,0.024399999999999998
4.404041608968475,0.024399999999999998
4.420723584760022,0.024399999999999998
4.43740556055157,0.0248
4.454087536343117,0.0248
4.470769512134664,0.0248
4.4874514879262115,0.0248
4.504133463717759,0.0248
4.520815439509306,0.0248
4.537497415300853,0.0248
4.554179391092401,0.0248
4.570861366883948,0.0248
4.587543342675495,0.0248
4.6042253184670425,0.0248
4.62090729425859,0.0248
4.637589270050137,0.0248
4.654271245841684,0.0248
4.670953221633232,0.0248
4.687635197424779,0.0248
4.704317173216326,0.0248
4.7209991490078735,0.0248
4.737681124799421,0.0248
4.754363100590968,0.0248
4.771045076382515,0.0248
4.787727052174063,0.0248
4.80440902796561,0.0248
4.821091003757157,0.0248
4.8377729795487046,0.0248
4.854454955340252,0.0248
4.871136931131799,0.0248
4.887818906923346,0.0248
4.904500882714894,0.0248
4.921182858506439,0.0248
4.937864834297988,0.0248
4.954546810089536,0.0248
4.971228785881083,0.0248
4.98791076167263,0.0248
5.004592737464176,0.0248
5.021274713255725,0.0248
5.037956689047272,0.0248
5.054638664838819,0.0252
5.071320640630367,0.0252
5.088002616421914,0.0252
5.104684592213461,0.0252
5.1213665680050084,0.0252
5.138048543796556,0.0252
5.154730519588103,0.0252
5.17141249537965,0.0252
5.188094471171198,0.0252
5.204776446962743,0.024399999999999998
5.221458422754292,0.024399999999999998
5.2381403985458395,0.0252
5.254822374337387,0.0252
5.271504350128934,0.024399999999999998
5.288186325920481,0.024399999999999998
5.304868301712029,0.024399999999999998
5.321550277503574,0.024399999999999998
5.338232253295123,0.0252
5.3549142290866705,0.0252
5.371596204878216,0.0252
5.388278180669763,0.0252
5.404960156461311,0.0252
5.421642132252858,0.0252
5.438324108044407,0.0252
5.455006083835952,0.0252
5.4716880596275,0.0252
5.488370035419047,0.0252
5.505052011210594,0.024399999999999998
5.521733987002142,0.024399999999999998
